mean_reward,std_reward,non_timeout_share,goal_share,steps_per_successful_epsiode,variable_tiles_per_episode,name,num_episodes
0.317725816,0.4562070105466072,0.457,0.327,8.067278287461773,0.115,"PPO, trained on next tile, single channel, annotated",1000
0.22045430800000002,0.4097759714641516,0.403,0.225,5.746666666666667,0.08,"PPO, trained on next tile, single channel, annotated",1000
0.281310959,0.4407878754827557,0.418,0.291,9.470790378006873,0.068,"PPO, trained on next tile, single channel, annotated",1000
0.280794535,0.44059233315443747,0.39,0.289,8.076124567474048,0.067,"PPO, trained on next tile, single channel, annotated",1000
0.240158611,0.4200310082736745,0.314,0.247,7.8785425101214575,0.035,"PPO, trained on next tile, single channel, annotated",1000
0.09985548200000001,0.2963414097262812,0.115,0.102,5.980392156862745,0.0,"PPO, trained on next tile, single channel, annotated",1000
0.267685548,0.4345127708361973,0.456,0.276,8.568840579710145,0.086,"PPO, trained on next tile, single channel, annotated",1000
0.124041415,0.3248961815120282,0.17,0.128,8.796875,0.013,"PPO, trained on next tile, single channel, annotated",1000
0.301402761,0.4508678586684883,0.413,0.309,6.993527508090615,0.066,"PPO, trained on next tile, single channel, annotated",1000
0.15261602400000002,0.35441480804856534,0.268,0.157,7.942675159235669,0.042,"PPO, trained on next tile, single channel, annotated",1000
0.334432441,0.46314433743390887,0.465,0.343,7.104956268221574,0.087,"PPO, trained on next tile, single channel, annotated",1000
