mean_reward,std_reward,non_timeout_share,goal_share,steps_per_successful_epsiode,variable_tiles_per_episode,name,num_episodes
0.37540628800000003,0.47655588677441924,0.492,0.383,5.639686684073107,0.108,"PPO, trained on next tile, single channel, raw",1000
0.403744545,0.4794460903785366,0.552,0.416,8.379807692307692,0.211,"PPO, trained on next tile, single channel, raw",1000
0.21676213900000002,0.40816913463343557,0.281,0.22,4.1863636363636365,0.073,"PPO, trained on next tile, single channel, raw",1000
0.285738693,0.4450584795664035,0.418,0.292,6.0993150684931505,0.104,"PPO, trained on next tile, single channel, raw",1000
0.271098456,0.4353415642140893,0.397,0.28,9.042857142857143,0.107,"PPO, trained on next tile, single channel, raw",1000
0.31696175,0.4585940706733914,0.402,0.324,6.179012345679013,0.083,"PPO, trained on next tile, single channel, raw",1000
0.390782461,0.48065511040380343,0.563,0.398,5.158291457286432,0.202,"PPO, trained on next tile, single channel, raw",1000
0.32565234699999995,0.4609487087839087,0.458,0.333,6.276276276276277,0.149,"PPO, trained on next tile, single channel, raw",1000
0.305466033,0.45318791580174766,0.391,0.313,6.84664536741214,0.085,"PPO, trained on next tile, single channel, raw",1000
0.241018377,0.42228634251977043,0.435,0.246,5.760162601626016,0.211,"PPO, trained on next tile, single channel, raw",1000
0.342720732,0.4666256478026579,0.504,0.351,6.7094017094017095,0.22,"PPO, trained on next tile, single channel, raw",1000
0.387683228,0.4774643263353756,0.513,0.399,8.06766917293233,0.141,"PPO, trained on next tile, single channel, raw",1000
0.45792582200000004,0.4877971724998929,0.607,0.469,6.7164179104477615,0.159,"PPO, trained on next tile, single channel, raw",1000
0.29240160200000004,0.4498820306102764,0.341,0.297,4.404040404040404,0.036,"PPO, trained on next tile, single channel, raw",1000
0.386344554,0.4783791141173234,0.622,0.395,6.232911392405064,0.257,"PPO, trained on next tile, single channel, raw",1000
0.42126332099999997,0.4835660598027698,0.605,0.432,7.069444444444445,0.2,"PPO, trained on next tile, single channel, raw",1000
0.33535550999999997,0.46540599854652054,0.494,0.342,5.526315789473684,0.198,"PPO, trained on next tile, single channel, raw",1000
