mean_reward,std_reward,non_timeout_share,goal_share,steps_per_successful_epsiode,variable_tiles_per_episode,name,num_episodes
0.2584137040000001,0.4323208374977829,0.317,0.264,6.018939393939394,0.049,"PPO, trained on next tile, double channel, raw",1000
0.310387138,0.4558547640564645,0.467,0.317,5.933753943217666,0.203,"PPO, trained on next tile, double channel, raw",1000
0.30992698800000007,0.4570516634635015,0.434,0.315,4.580952380952381,0.132,"PPO, trained on next tile, double channel, raw",1000
0.379281304,0.47747251711523203,0.596,0.388,6.391752577319588,0.203,"PPO, trained on next tile, double channel, raw",1000
0.390067243,0.48082158831675603,0.498,0.397,4.9672544080604535,0.136,"PPO, trained on next tile, double channel, raw",1000
0.312867227,0.458216227631957,0.459,0.318,4.591194968553459,0.114,"PPO, trained on next tile, double channel, raw",1000
0.38895589,0.4785237847176918,0.556,0.399,7.160401002506266,0.141,"PPO, trained on next tile, double channel, raw",1000
0.35907737100000003,0.4713804581436818,0.513,0.368,6.896739130434782,0.206,"PPO, trained on next tile, double channel, raw",1000
0.337146534,0.46682817939536686,0.419,0.343,4.854227405247814,0.09,"PPO, trained on next tile, double channel, raw",1000
0.371815273,0.4743616656958006,0.55,0.382,7.5837696335078535,0.18,"PPO, trained on next tile, double channel, raw",1000
0.23756526300000003,0.42161198231309066,0.424,0.241,4.053941908713693,0.166,"PPO, trained on next tile, double channel, raw",1000
0.399295334,0.4815746243350914,0.701,0.408,6.068627450980392,0.322,"PPO, trained on next tile, double channel, raw",1000
0.389068399,0.47815084784896683,0.64,0.399,7.080200501253133,0.317,"PPO, trained on next tile, double channel, raw",1000
0.31625199,0.459322083802081,0.375,0.322,5.077639751552795,0.04,"PPO, trained on next tile, double channel, raw",1000
0.36013401999999994,0.47307783599882336,0.536,0.367,5.321525885558583,0.187,"PPO, trained on next tile, double channel, raw",1000
0.36684068000000003,0.475637821797556,0.479,0.373,4.697050938337801,0.097,"PPO, trained on next tile, double channel, raw",1000
0.228932445,0.4156454414898267,0.293,0.233,4.965665236051502,0.066,"PPO, trained on next tile, double channel, raw",1000
0.328645752,0.464098618706635,0.48,0.334,4.559880239520958,0.125,"PPO, trained on next tile, double channel, raw",1000
